Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
767707,,,,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,reweigh,mst,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,reweigh,mst,1.3008053866344949,0.6560975609756098,0.6782077393075356,0.6414073071718539,0.6191446028513238,0.562962962962963,-0.03680043213568174,0.0625305324865657,0.562962962962963,0.2710144927536232,0.7289855072463768,0.43703703703703706,0.10169795148946259,0.07746999940466576
767707,,dir,mst,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,dir,mst,1.3199639152007216,0.6617886178861788,0.6863543788187373,0.645466847090663,0.6383928571428571,0.5296296296296297,-0.040887531728074245,0.0614313629702003,0.5296296296296297,0.23478260869565218,0.7652173913043478,0.4703703703703704,0.09774865026498625,0.07087879844532705
767707,,lfr,mst,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,lfr,mst,1.1126615011029344,0.49349593495934957,0.5030549898167006,0.4871447902571042,0.4468629961587708,0.6462962962962963,-0.015910199559596383,0.024059599413776223,0.6462962962962963,0.6260869565217392,0.3739130434782609,0.3537037037037037,0.06700032244818088,0.09511740842483052
767707,,egr,mst,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,egr,mst,1.2774099490946582,0.6691056910569105,0.6822810590631364,0.6603518267929634,0.6354378818737271,0.5777777777777777,-0.02192923227017296,0.06851489985344406,0.5777777777777777,0.2594202898550725,0.7405797101449275,0.4222222222222222,0.09491827178798895,0.06851489985344406
767707,,gsr,mst,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,gsr,mst,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,roc,mst,1.7064378267345528,0.6650406504065041,0.6924643584521385,0.6468200270635994,0.6290322580645161,0.5777777777777777,-0.04564433138853907,0.1674401563263312,0.5777777777777777,0.26666666666666666,0.7333333333333333,0.4222222222222222,0.19998952732403835,0.16939811704271948
767707,,roc,mst,1.0471870018665643,0.5040650406504065,0.4684317718940937,0.5277401894451962,0.4681818181818182,0.9537037037037037,0.0593084175511025,0.003969223253541765,0.9537037037037037,0.8478260869565217,0.15217391304347827,0.046296296296296294,0.0410363539654236,0.048604791590478036
