Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
767707,,,,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,reweigh,mst,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,reweigh,mst,0.41037204058624577,0.8201666666666667,0.8273333333333334,0.813,0.793365307753797,0.779348252846486,-0.01433333333333342,-0.05598076908455474,0.779348252846486,0.1497248769186215,0.8502751230813785,0.22065174715351393,-0.3486666666666667,0.11071361071361073
767707,,dir,mst,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,dir,mst,1.0,0.4245,0.7286666666666667,0.12033333333333333,0.4245,1.0,-0.6083333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0
767707,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,,egr,mst,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,egr,mst,0.3943661971830986,0.8081666666666667,0.8033333333333333,0.813,0.7711732711732712,0.779348252846486,0.009666666666666601,-0.05598076908455474,0.779348252846486,0.17057631045467708,0.8294236895453229,0.22065174715351393,-0.3726666666666666,0.05598076908455474
767707,,gsr,mst,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,gsr,mst,0.41037204058624577,0.8201666666666667,0.8273333333333334,0.813,0.793365307753797,0.779348252846486,-0.01433333333333342,-0.05598076908455474,0.779348252846486,0.1497248769186215,0.8502751230813785,0.22065174715351393,-0.3486666666666667,0.11071361071361073
767707,,roc,mst,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,roc,mst,1.0474820143884893,0.6573333333333333,0.5016666666666667,0.813,0.6725228390723823,0.375736160188457,0.31133333333333324,0.4142845557095899,0.375736160188457,0.13495511149724876,0.8650448885027512,0.624263839811543,0.01100000000000001,0.4142845557095899
767707,,eqodds,mst,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,eqodds,mst,0.702085402184707,0.6035,0.485,0.722,0.5490081680280047,0.36945425991362385,0.237,-0.05284446731023157,0.36945425991362385,0.2238633072690414,0.7761366927309585,0.6305457400863761,-0.1,0.05284446731023157
767707,,ceop,mst,0.03116583301269719,0.8658333333333333,0.833,0.8986666666666666,0.825,0.8680800942285041,0.06566666666666665,-0.7887361780963218,0.8680800942285041,0.13582392122791775,0.8641760787720822,0.13191990577149587,-0.8393333333333333,0.7887361780963218
767707,,ceop,mst,0.027,0.8136666666666666,0.7286666666666667,0.8986666666666666,0.7319052255761117,0.8853553199842953,0.16999999999999993,-0.8088642659279779,0.8853553199842953,0.2392122791775268,0.7607877208224733,0.11464468001570476,-0.973,0.9954528230390299
